sinh_6217|mēkhalā samaṉga ā parivāra dedenāt ǣtaṭa vī ǣtak balāgenaya. śrīmāl hemihiṭa. mēkhalā asalaṭa ḷaṁ veyi.|මේඛලා සමඟ ආ පරිවාර දෙදෙනාත් ඈතට වී ඈතක් බලාගෙනය. ශ්‍රීමාල් හෙමිහිට... මේඛලා අසලට ළං වෙයි..|oshadi
sinh_6218|mēbaṉdu āhāra ætiyem vīmi, mebaṉdu suva duk viṉdinnanem vīmi, metek āyu sīmāvak ætiyem vīmi, ē mam eyin sæva mehi upanimi' yi.|මේබඳු ආහාර ඇතියෙම් වීමි, මෙබඳු සුව දුක් විඳින්නනෙම් වීමි, මෙතෙක් ආයු සීමාවක් ඇතියෙම් වීමි, ඒ මම් එයින් සැව මෙහි උපනිමි' යි.|oshadi
sinh_6219|mērīma avasan vū pasu nævata nævata vannā vū pæsavīmen satva śarīra hā bāhira vastu dirā pirihī yannē ya.|මේරීම අවසන් වූ පසු නැවත නැවත වන්නා වූ පැසවීමෙන් සත්ව ශරීර හා බාහිර වස්තු දිරා පිරිහී යන්නේ ය.|oshadi
sinh_6220|mēvāṭa visaṉdum illā goviyō kī gamanak pāraṭa bæhælā tiyenavāda?|මේවාට විසඳුම් ඉල්ලා ගොවියෝ කී ගමනක් පාරට බැහැලා තියෙනවාද?|oshadi
sinh_6221|maitrī bhāvanāva karana aya raṭē bohō ætat eya gæna manā dænumak æti aya ugatun atara da sulabha næta.|මෛත්‍රී භාවනාව කරන අය රටේ බොහෝ ඇතත් එය ගැන මනා දැනුමක් ඇති අය උගතුන් අතර ද සුලභ නැත.|oshadi
sinh_6222|mokada asvanu neḷana kālaya nisā vana satungen mēvā ārakşā kara ganna ōne.|මොකද අස්වනු නෙළන කාලය නිසා වන සතුන්ගෙන් මේවා ආරක්ෂා කර ගන්න ඕනෙ.|oshadi
sinh_6223|mona abhiyōga āvat mama mē paṭan gatta væḍē ata harinnē næhæ. mē vidiyaṭa vasarak pāsā mama situvam uleḷaval saṁvidhānaya karanavā.|මොන අභියෝග ආවත් මම මේ පටන් ගත්ත වැඩේ අත හරින්නේ නැහැ. මේ විදියට වසරක් පාසා මම සිතුවම් උලෙළවල් සංවිධානය කරනවා.|oshadi
sinh_6224|moragahakanda jalāśayen mædavacciyaṭa hā horovpotānaṭa jalaya labāganna idiriyēdī aragala kirīmaṭa sūdānam.|මොරගහකන්ද ජලාශයෙන් මැදවච්චියට හා හොරොව්පොතානට ජලය ලබාගන්න ඉදිරියේදී අරගල කිරීමට සූදානම්.|oshadi
sinh_6225|mō tomō mē arthayehi lā adahas karanalada bhikşuṇi yi.|මෝ තොමෝ මේ අර්ථයෙහි ලා අදහස් කරනලද භික්ෂුණි යි.|oshadi
sinh_6226|yamakugē sita keles tavana væra piṇisa ehi puna punā yedīma piṇisa|යමකුගේ සිත කෙලෙස් තවන වැර පිණිස එහි පුන පුනා යෙදීම පිණිස|oshadi
sinh_6227|yamak anitya nam duk nam venas vanasulu nam|යමක් අනිත්‍ය නම් දුක් නම් වෙනස් වනසුලු නම්|oshadi
sinh_6228|yamak apagē dharmaya vēda, ē dharmaya kerehi apagē da pæhædīma æta.|යමක් අපගේ ධර්මය වේද, ඒ ධර්මය කෙරෙහි අපගේ ද පැහැදීම ඇත.|oshadi
sinh_6229|yamekin saṁghayā satuṭu vē da eya karamī no kiyayi.|යමෙකින් සංඝයා සතුටු වේ ද එය කරමී නො කියයි.|oshadi
sinh_6230|yamek mē asun darannē nam, dukuḷāævæt vē yi.|යමෙක් මේ අසුන් දරන්නේ නම්, දුකුළාඇවැත් වේ යි.|oshadi
sinh_6231|yam kaleka mahā maṇḍalayehi vaḍanā kæmæti sēk nam mahā pavāraṇayen pavarā pǣlaviya davasehi mahat bhikşu samūhayā pirivara koṭa piṭat vana sēka.|යම් කලෙක මහා මණ්ඩලයෙහි වඩනා කැමැති සේක් නම් මහා පවාරණයෙන් පවරා පෑලවිය දවසෙහි මහත් භික්ෂු සමූහයා පිරිවර කොට පිටත් වන සේක.|oshadi
sinh_6232|yam cittayek manasek mānasayek tadanurūpa vū manōvignānadhātuyek vē|යම් චිත්තයෙක් මනසෙක් මානසයෙක් තදනුරූප වූ මනෝවිඥානධාතුයෙක් වේ|oshadi
sinh_6233|yam tæneka nāmarūpayāgē bæsa gænma ættē da, ehi saṁskārayangē væḍīma ættē ya.|යම් තැනෙක නාමරූපයාගේ බැස ගැන්ම ඇත්තේ ද, එහි සංස්කාරයන්ගේ වැඩීම ඇත්තේ ය.|oshadi
sinh_6234|yam da strī kenek tela strībhāvayen mæ kihipa bhavayak|යම් ද ස්ත්‍රී කෙනෙක් තෙල ස්ත්‍රීභාවයෙන් මැ කිහිප භවයක්|oshadi
sinh_6235|yam puruşa kenekut tela puruşabhāvayen mæ kihipa bhavayak dakvā|යම් පුරුෂ කෙනෙකුත් තෙල පුරුෂභාවයෙන් මැ කිහිප භවයක් දක්වා|oshadi
sinh_6236|yam heyekin hē melova paṇivā ætiyē vē da ayinādan gattē vē da.|යම් හෙයෙකින් හේ මෙලොව පණිවා ඇතියේ වේ ද අයිනාදන් ගත්තේ වේ ද.|oshadi
sinh_6237|yasasin diliset.|යසසින් දිලිසෙත්.|oshadi
sinh_6238|yahapat karma valaṭa gena dena sæpa vipāka ānisaṁsa namin da dakvā æta.|යහපත් කර්ම වලට ගෙන දෙන සැප විපාක ආනිසංස නමින් ද දක්වා ඇත.|oshadi
sinh_6239|yahapālana rajaya pævati samayē mama kæbineṭṭuvaṭa giyet kæmættakin nevē.|යහපාලන රජය පැවති සමයේ මම කැබිනෙට්ටුවට ගියෙත් කැමැත්තකින් නෙවේ.|oshadi
sinh_6240|yā pana, yam, yambaṉdu bhikkhunī mō tomō mē arthayehi lā adahas karana lada bhikşuṇi yi.|යා පන, යම්, යම්බඳු භික්ඛුනී මෝ තොමෝ මේ අර්ථයෙහි ලා අදහස් කරන ලද භික්ෂුණි යි.|oshadi
sinh_6241|raṉgapānna puḷuvan. lassanaṭa aṉdinna puḷuvan. eyāgē tērīm harima lassanayi. ē vagēma eyāṭa hoṉdaṭa vihiḷu karannat puḷuvan.|රඟපාන්න පුළුවන්. ලස්සනට අඳින්න පුළුවන්. එයාගේ තේරීම් හරිම ලස්සනයි. ඒ වගේම එයාට හොඳට විහිළු කරන්නත් පුළුවන්.|oshadi
sinh_6242|rajagalatænna aitihāsika pujā bhūmiyē aitihāsika tæn hatsīya k haṉdunā ganiyi.|රජගලතැන්න ඓතිහාසික පුජා භූමියේ ඓතිහාසික තැන් හත්සීය ක් හඳුනා ගනියි.|oshadi
sinh_6243|rajatumani, mehi yambaṉdu namak vē da mē māgē nama vē.|රජතුමනි, මෙහි යම්බඳු නමක් වේ ද මේ මාගේ නම වේ.|oshadi
sinh_6244|rajavaka osu uyana hā kāryāla goḍanæṉgilla vasara gaṇanāvaka siṭa abhāvayaṭa.|රජවක ඔසු උයන හා කාර්යාල ගොඩනැඟිල්ල වසර ගණනාවක සිට අභාවයට.|oshadi
sinh_6245|raṭa duppat hæbæyi raṭa karavana pālakayō duppat da, næhæ raṭa duppat vunāṭa pālakayō pohosat.|රට දුප්පත් හැබැයි රට කරවන පාලකයෝ දුප්පත් ද, නැහැ රට දුප්පත් වුනාට පාලකයෝ පොහොසත්.|oshadi
sinh_6246|raṭa vināśa vuṇat tamangē balaya tahavuru karagannayi utsāha kaḷē.|රට විනාශ වුණත් තමන්ගේ බලය තහවුරු කරගන්නයි උත්සාහ කළේ.|oshadi
sinh_6247|raṭa hadana væḍapiḷiveḷak venuvaṭa e.jā.pa.yayi samagi jana balavēgayayi iṭu kaḷa nohæki porondu denavā.|රට හදන වැඩපිළිවෙළක් වෙනුවට එ.ජා.ප.යයි සමගි ජන බලවේගයයි ඉටු කළ නොහැකි පොරොන්දු දෙනවා.|oshadi
sinh_6248|raṭē svairībhāvaya gæna adāla saṭan pāṭha nirmāṇaya nokarana āṇḍuva bhūmitel ekka īniyā saṭan pāṭha genenavā. jinīvā bhītiyak mavā pānavā.|රටේ ස්වෛරීභාවය ගැන අදාල සටන් පාඨ නිර්මාණය නොකරන ආණ්ඩුව භූමිතෙල් එක්ක ඊනියා සටන් පාඨ ගෙනෙනවා. ජිනීවා භීතියක් මවා පානවා.|oshadi
sinh_6249|ratiññā kamhalaka veḍi maḍuvak pupurā himikaru miyayayi.|රතිඤ්ඤා කම්හලක වෙඩි මඩුවක් පුපුරා හිමිකරු මියයයි.|oshadi
sinh_6250|ratiññā puccana salli mē nattalē asaraṇa minisunṭa denna.|රතිඤ්ඤා පුච්චන සල්ලි මේ නත්තලේ අසරණ මිනිසුන්ට දෙන්න.|oshadi
sinh_6251|ratiññā śabdayaṭa adhika biyak dakvana sunakhayan dedenā samaṉgaya. 'mun hari bayayi ē hariyaṭa væḍiya ratiññā pupuraṇa śabdaya æhennē næhæ'|රතිඤ්ඤා ශබ්දයට අධික බියක් දක්වන සුනඛයන් දෙදෙනා සමඟය. 'මුන් හරි බයයි ඒ හරියට වැඩිය රතිඤ්ඤා පුපුරණ ශබ්දය ඇහෙන්නේ නැහැ'|oshadi
sinh_6252|ratnapura mahajana pustakāla pāṭhakayan atarin jaṁgama durakathana chāyārūpa śilpīnṭa vivṛta taragayak.|රත්නපුර මහජන පුස්තකාල පාඨකයන් අතරින් ජංගම දුරකථන ඡායාරූප ශිල්පීන්ට විවෘත තරගයක්.|oshadi
sinh_6253|ran bhāṇḍa himi kāntāva siddhiya sambandhayen kǣgalla mūlasthāna polisiyaṭa pæmiṇili kaḷāya.|රන් භාණ්ඩ හිමි කාන්තාව සිද්ධිය සම්බන්ධයෙන් කෑගල්ල මූලස්ථාන පොලිසියට පැමිණිලි කළාය.|oshadi
sinh_6254|rājya sēvaka væṭupa rupiyal dasadahasa kinda paudgalika aṁśavala væṭupa rupiyal dedahas pansīyakin pamaṇada væḍiviya.|රාජ්‍ය සේවක වැටුප රුපියල් දසදහස කින්ද පෞද්ගලික අංශවල වැටුප රුපියල් දෙදහස් පන්සීයකින් පමණද වැඩිවිය.|oshadi
sinh_6255|ræsvīm tunakaṭa nætnam kamiṭu sāmājikatvaya nǣ.|රැස්වීම් තුනකට නැත්නම් කමිටු සාමාජිකත්වය නෑ.|oshadi
sinh_6256|rupiyal tunsiya panahaka mudalakaṭa pohora miṭiyak labā dunnāma ē pohora miṭiya kumburaṭa væṭuṇā.|රුපියල් තුන්සිය පනහක මුදලකට පොහොර මිටියක් ලබා දුන්නාම ඒ පොහොර මිටිය කුඹුරට වැටුණා.|oshadi
sinh_6257|ruvanvællē saukhya vaidya niladhārīngē hiṉgayak.|රුවන්වැල්ලේ සෞඛ්‍ය වෛද්‍ය නිලධාරීන්ගේ හිඟයක්.|oshadi
sinh_6258|rūpa upādānaskandhaya, vēdanā upādānaskandhaya, saññā upādānaskandhaya, saṁkāra upādānaskandhaya, viññāṇa upādānaskandhaya kiyalā saṉdahan venavā.|රූප උපාදානස්කන්ධය, වේදනා උපාදානස්කන්ධය, සඤ්ඤා උපාදානස්කන්ධය, සංකාර උපාදානස්කන්ධය, විඤ්ඤාණ උපාදානස්කන්ධය කියලා සඳහන් වෙනවා.|oshadi
sinh_6259|rūpa tṛşṇāva śabda tṛşṇāva gandha tṛşṇāva rasa tṛşṇāva spraşṭavya tṛşṇāva dharmatṛşṇāva lovæ priya svabhāvayeka, madhura svabhāvayeka.|රූප තෘෂ්ණාව ශබ්ද තෘෂ්ණාව ගන්ධ තෘෂ්ණාව රස තෘෂ්ණාව ස්ප්‍රෂ්ටව්‍ය තෘෂ්ණාව ධර්මතෘෂ්ණාව ලොවැ ප්‍රිය ස්වභාවයෙක, මධුර ස්වභාවයෙක.|oshadi
sinh_6260|rūpa vēdanā ādī skandha pañcakayaṭa upādānaskandha ya yi kiyanu labannē eya taṇhā diṭṭhi dekin allā ganu labana bævini.|රූප වේදනා ආදී ස්කන්ධ පඤ්චකයට උපාදානස්කන්ධ ය යි කියනු ලබන්නේ එය තණ්හා දිට්ඨි දෙකින් අල්ලා ගනු ලබන බැවිනි.|oshadi
sinh_6261|rūpaya - śabdaya - gandhaya - rasaya - spraşṭavya kiyā gōcara rūpa paseki. mē rūpa pasa cakşurādi prasāda pasehi goduru ya.|රූපය - ශබ්දය - ගන්ධය - රසය - ස්ප්‍රෂ්ටව්ය කියා ගෝචර රූප පසෙකි. මේ රූප පස චක්ෂුරාදි ප්‍රසාද පසෙහි ගොදුරු ය.|oshadi
sinh_6262|rūpaya duḥkha visin duḥkhānudarśanayen dannālada yæ.|රූපය දුඃඛ විසින් දුඃඛානුදර්ශනයෙන් දන්නාලද යැ.|oshadi
sinh_6263|rūpayak cakşuḥ prasādayē gæṭuṇu kalhi paḷamuven cakşurdvāra vīthiyak æti vē.|රූපයක් චක්ෂුඃ ප්‍රසාදයේ ගැටුණු කල්හි පළමුවෙන් චක්ෂුර්ද්වාර වීථියක් ඇති වේ.|oshadi
sinh_6264|laṁkāva koviḍ tun veni maṭṭamaṭa - metanin ehāṭa giyot væḍē lēsi næhæ.|ලංකාව කොවිඩ් තුන් වෙනි මට්ටමට - මෙතනින් එහාට ගියොත් වැඩේ ලේසි නැහැ.|oshadi
sinh_6265|laṁkāva purā śākhā haya k tiyanavā. sisun dahas gaṇanak bihi kaḷā. sivu vasarakaṭa varak sisu daskam dakvanavā.|ලංකාව පුරා ශාඛා හය ක් තියනවා. සිසුන් දහස් ගණනක් බිහි කළා. සිවු වසරකට වරක් සිසු දස්කම් දක්වනවා.|oshadi
sinh_6266|laṁkāvē dēśapālanagnayin tidenā ḷaṉgadīma heḷiveyi. æmati jōnṭa agamæti dos kīvā.|ලංකාවේ දේශපාලනඥයින් තිදෙනා ළඟදීම හෙළිවෙයි. ඇමති ජෝන්ට අගමැති දොස් කීවා.|oshadi
sinh_6267|laṁkāvē maha bæṁkuva maha daval eḷipiṭa horakam kalā.|ලංකාවේ මහ බැංකුව මහ දවල් එළිපිට හොරකම් කලා.|oshadi
sinh_6268|lakşapāna vān doraṭu æreyi - avadhānayen siṭinna.|ලක්ෂපාන වාන් දොරටු ඇරෙයි - අවධානයෙන් සිටින්න.|oshadi
sinh_6269|lakşapāna vān doraṭu deka k vivṛtayi - avadhānayen siṭinna.|ලක්ෂපාන වාන් දොරටු දෙක ක් විවෘතයි - අවධානයෙන් සිටින්න.|oshadi
sinh_6270|liyō ṭolsṭōyi, mæksim gōrki, ænṭan cekof væni lēkhakayan meraṭa pāṭhaka sit tuḷa nomækena lesa saṭahan vūyēya.|ලියෝ ටොල්ස්ටෝයි, මැක්සිම් ගෝර්කි, ඇන්ටන් චෙකොෆ් වැනි ලේඛකයන් මෙරට පාඨක සිත් තුළ නොමැකෙන ලෙස සටහන් වූයේය.|oshadi
sinh_6271|lihiṇi pot upadina viṭa siṁhala bhāşāva gæna etek asannaṭa læbuṇē mevæni katā ya. 'siṁhala bhāşāva bohōma duppat ya'|ලිහිණි පොත් උපදින විට සිංහල භාෂාව ගැන එතෙක් අසන්නට ලැබුණේ මෙවැනි කතා ය. 'සිංහල භාෂාව බොහෝම දුප්පත් ය'|oshadi
sinh_6272|līsiṁ finǣns, lakşayakaṭa māsika vārikaya dedahas ekasiya anū navayē siṭa.|ලීසිං ෆිනෑන්ස්, ලක්ෂයකට මාසික වාරිකය දෙදහස් එකසිය අනූ නවයේ සිට.|oshadi
sinh_6273|lēkhikāvan sivu denaku hā lēkhakayan dedenaku visin racanā kaḷa kṛti mevara bukar sammāna keṭi nirdēśa ataraṭa ætuḷat va æta.|ලේඛිකාවන් සිවු දෙනකු හා ලේඛකයන් දෙදෙනකු විසින් රචනා කළ කෘති මෙවර බුකර් සම්මාන කෙටි නිර්දේශ අතරට ඇතුළත් ව ඇත.|oshadi
sinh_6274|lokayaṭa anuttara puṇyakşetra pudgalayō sat deneki.|ලොකයට අනුත්තර පුණ්‍යක්ෂෙත්‍ර පුද්ගලයෝ සත් දෙනෙකි.|oshadi
sinh_6275|lova næsena samayehi satvayō behevin ābhassara bamba lova upadanāhu vet.|ලොව නැසෙන සමයෙහි සත්වයෝ බෙහෙවින් ආභස්සර බඹ ලොව උපදනාහු වෙත්.|oshadi
sinh_6276|lovuturā budu bava saṉdahā purana pāramitāva mahā bōdhi yāna nam vē. mahāyāna yanu da eyaṭa nameki.|ලොවුතුරා බුදු බව සඳහා පුරන පාරමිතාව මහා බෝධි යාන නම් වේ. මහායාන යනු ද එයට නමෙකි.|oshadi
sinh_6277|lōka ṭesṭ śūratā taragāvaliyaṭa adāḷava eya itā vædagat taragāvaliyak.|ලෝක ටෙස්ට් ශූරතා තරගාවලියට අදාළව එය ඉතා වැදගත් තරගාවලියක්.|oshadi
sinh_6278|lōka śuratā moṭō jī.pī. sivvana adiyara spāññayēdī.|ලෝක ශුරතා මොටෝ ජී.පී. සිව්වන අදියර ස්පාඤ්ඤයේදී.|oshadi
sinh_6279|lōka saukhya saṁvidhānaya kiyannē tavat vasara dekak yana turu korōnā vasaṁgataya pævætīmaṭa iḍa tibena bavayi.|ලෝක සෞඛ්‍ය සංවිධානය කියන්නේ තවත් වසර දෙකක් යන තුරු කොරෝනා වසංගතය පැවැතීමට ඉඩ තිබෙන බවයි.|oshadi
sinh_6280|lōkaya næsennē yæ yi hō hædennē yæ yi hō anāgata kālaya da mam danimi.|ලෝකය නැසෙන්නේ යැ යි හෝ හැදෙන්නේ යැ යි හෝ අනාගත කාලය ද මම් දනිමි.|oshadi
sinh_6281|lōkayē diyuṇu jātīn ē tatvayaṭa atpat karagattē minissunṭa gaurava kirīmeni.|ලෝකයේ දියුණු ජාතීන් ඒ තත්වයට අත්පත් කරගත්තේ මිනිස්සුන්ට ගෞරව කිරීමෙනි.|oshadi
sinh_6282|lōbhaya yanu rūpa śabda gandha rasa spraşṭavya dharma saṁkhyāta aramuṇu sayaṭa ælum karana svabhāvaya ya.|ලෝභය යනු රූප ශබ්ද ගන්ධ රස ස්ප්‍රෂ්ටව්‍ය ධර්ම සංඛ්යාත අරමුණු සයට ඇලුම් කරන ස්වභාවය ය.|oshadi
sinh_6283|laukika aşṭa samāpattīn bhāvanā kālayehi samādhi bhāvanā heyin samatha balaya adhika vē.|ලෞකික අෂ්ට සමාපත්තීන් භාවනා කාලයෙහි සමාධි භාවනා හෙයින් සමථ බලය අධික වේ.|oshadi
sinh_6284|vaṭinākama maṉda vastuvak sorakam kirīma alpa sāvadya vē. vaṭinā kama væḍi vastuvak gænīmen mahā sāvadya vē.|වටිනාකම මඳ වස්තුවක් සොරකම් කිරීම අල්ප සාවද්ය වේ. වටිනා කම වැඩි වස්තුවක් ගැනීමෙන් මහා සාවද්ය වේ.|oshadi
sinh_6285|vaṭṭiyak pamaṇa kuḍā kasiṇayaka dhyānayaṭa samavadina pudgalayāṭa samāpattiya tuḷa pævati rūpārūpa dharmayan ātmaya ya yana hæṉgīmak æti vē.|වට්ටියක් පමණ කුඩා කසිණයක ධ්‍යානයට සමවදින පුද්ගලයාට සමාපත්තිය තුළ පැවති රූපාරූප ධර්මයන් ආත්මය ය යන හැඟීමක් ඇති වේ.|oshadi
sinh_6286|vatuvalaṭa pænalā vagā vināśa karanavā. puduma karadarayak tiyennē.|වතුවලට පැනලා වගා විනාශ කරනවා. පුදුම කරදරයක් තියෙන්නේ.|oshadi
sinh_6287|vat sampūrṇa no karana tænættē śīlaya sampūrṇa no kerē. śīla śuddhiya næti nuvaṇa næti tænættē sitē ekaṉga bavak no labayi.|වත් සම්පූර්ණ නො කරන තැනැත්තේ ශීලය සම්පූර්ණ නො කෙරේ. ශීල ශුද්ධිය නැති නුවණ නැති තැනැත්තේ සිතේ එකඟ බවක් නො ලබයි.|oshadi
sinh_6288|vadāḷa sutrāntayek ættē mæ|වදාළ සුත්‍රාන්තයෙක් ඇත්තේ මැ|oshadi
sinh_6289|varada vannē ætæmun 'ō' kārayaṭa nohot binduvaṭa pasu væ yedena 'ga' ('ṉga' yæ yi) saññaka sahita koṭa livīma yi.|වරද වන්නේ ඇතැමුන් 'ඕ' කාරයට නොහොත් බින්දුවට පසු වැ යෙදෙන 'ග' ('ඟ' යැ යි) සඤ්ඤක සහිත කොට ලිවීම යි.|oshadi
sinh_6290|varadin nidahas vīmaṭa sudusu sē pavatī.|වරදින් නිදහස් වීමට සුදුසු සේ පවතී.|oshadi
sinh_6291|varāyē siduvana siyalūma sēvā, siyalū ganudenu samāgamaṭa pavaranavā.|වරායේ සිදුවන සියලූම සේවා, සියලූ ගනුදෙනු සමාගමට පවරනවා.|oshadi
sinh_6292|varga vū saṅghayā visin pohoya no kaḷa yuttē ma ya.|වර්ග වූ සඞ්ඝයා විසින් පොහොය නො කළ යුත්තේ ම ය.|oshadi
sinh_6293|val ali eḷavanna sivil ārakşakayanṭa pattu novana tuvakku.|වල් අලි එළවන්න සිවිල් ආරක්ෂකයන්ට පත්තු නොවන තුවක්කු.|oshadi
sinh_6294|vasak pāsā upasapan karavana meheṇa de ævætakaṭa pæmiṇeyi, upasapan karavā nam piyōhi dukuḷā veyi, upasapan karavū kalhi paciti ævæt vē.|වසක් පාසා උපසපන් කරවන මෙහෙණ දෙ ඇවැතකට පැමිණෙයි, උපසපන් කරවා නම් පියෝහි දුකුළා වෙයි, උපසපන් කරවූ කල්හි පචිති ඇවැත් වේ.|oshadi
sinh_6295|vastūn gē chāyā piḷigannā svabhāvayak hevat chāyāvanṭa pravēśa vīmaṭa iḍa dena svabāvayak śuddha jalayehi ættē ya.|වස්තූන් ගේ ඡායා පිළිගන්නා ස්වභාවයක් හෙවත් ඡායාවන්ට ප්‍රවේශ වීමට ඉඩ දෙන ස්වබාවයක් ශුද්ධ ජලයෙහි ඇත්තේ ය.|oshadi
sinh_6296|vahansa, ē mahaṇa pirinivennē dō hō nohot no pirinivennē dæ yi.|වහන්ස, ඒ මහණ පිරිනිවෙන්නේ දෝ හෝ නොහොත් නො පිරිනිවෙන්නේ දැ යි.|oshadi
sinh_6297|vahansa, næmuṇu digaṭa næmburu vū digaṭa bara vū digaṭa ya.|වහන්ස, නැමුණු දිගට නැඹුරු වූ දිගට බර වූ දිගට ය.|oshadi
sinh_6298|vahansa, balavat puruşayek daḷa varapaṭekin de daṉga veḷā.|වහන්ස, බලවත් පුරුෂයෙක් දළ වරපටෙකින් දෙ දඟ වෙළා.|oshadi
sinh_6299|vahansa, mama bhāgyavatun vahansē gē mē āścaryaya adbhūta dharmaya da dharami.|වහන්ස, මම භාග්‍යවතුන් වහන්සේ ගේ මේ ආශ්චර්යය අද්භූත ධර්මය ද ධරමි.|oshadi
sinh_6300|vahansa, sattva yæ sattva yæ yi kiyanu læbeyi.|වහන්ස, සත්ත්ව යැ සත්ත්ව යැ යි කියනු ලැබෙයි.|oshadi
sinh_6301|vāksaṁskāra no vūyē cittasaṁskāra no vē da yat, cittasaṁskāraya vāksaṁskāra no vē, cittasaṁskāra yi.|වාක්සංස්කාර නො වූයේ චිත්තසංස්කාර නො වේ ද යත්, චිත්තසංස්කාරය වාක්සංස්කාර නො වේ, චිත්තසංස්කාර යි.|oshadi
sinh_6302|vāyu dūşaṇaya nisā indiyāvaṭa vecca dē apaṭat veyida?|වායු දූෂණය නිසා ඉන්දියාවට වෙච්ච දේ අපටත් වෙයිද?|oshadi
sinh_6303|væṭuṇa śrīlanipaya kelin kirimaṭa kæpa vuṇē gamvala minisun ya.|වැටුණ ශ්‍රීලනිපය කෙලින් කිරිමට කැප වුණේ ගම්වල මිනිසුන් ය.|oshadi
sinh_6304|væḍi vēlāvak bhāvanāvehi yedenavā nam ek diśāvakaṭa ma vāra bohō gaṇanak met væḍīma yahapati.|වැඩි වේලාවක් භාවනාවෙහි යෙදෙනවා නම් එක් දිශාවකට ම වාර බොහෝ ගණනක් මෙත් වැඩීම යහපති.|oshadi
sinh_6305|vænīsiyē padika vēdikāvē puṭuvak mata hiṉda ovuhu siyum lesa telituḍa hasuruvamin siṭiti.|වැනීසියේ පදික වේදිකාවේ පුටුවක් මත හිඳ ඔවුහු සියුම් ලෙස තෙලිතුඩ හසුරුවමින් සිටිති.|oshadi
sinh_6306|væya śīrşayaṭa viruddhava chandaya pāvicci karalā vipakşaya mudal kapā hæriyā - agamæti.|වැය ශීර්ෂයට විරුද්ධව ඡන්දය පාවිච්චි කරලා විපක්ෂය මුදල් කපා හැරියා - අගමැති.|oshadi
sinh_6307|væssak eddī akuṇu gæhuvat hæmōma karana dē ikmanin ivara karalā yanna balanavā.|වැස්සක් එද්දී අකුණු ගැහුවත් හැමෝම කරන දේ ඉක්මනින් ඉවර කරලා යන්න බලනවා.|oshadi
sinh_6308|væḷi pavkam kirīmaṭa pavkam pævætmaṭa kāyadaṇḍaya mæ mahāsāvadyatara yæ.|වැළි පව්කම් කිරීමට පව්කම් පැවැත්මට කායදණ්ඩය මැ මහාසාවද්‍යතර යැ.|oshadi
sinh_6309|vigaṇana vārtā anuva sabhāvē siyaluma giṇum kaṭayutu akramavat bava penenavā.|විගණන වාර්තා අනුව සභාවේ සියලුම ගිණුම් කටයුතු අක්‍රමවත් බව පෙනෙනවා.|oshadi
sinh_6310|vicikicchānusayen anuśaya rahita vē da yat, esē yi.|විචිකිච්ඡානුසයෙන් අනුශය රහිත වේ ද යත්, එසේ යි.|oshadi
sinh_6311|vijaya nandasiri bas ekē siṁdu kiya kiyā næṭuvā.|විජය නන්දසිරි බස් එකේ සිංදු කිය කියා නැටුවා.|oshadi
sinh_6312|vignānaskandha ya, tatsamutthita vū kāyakarma ya vākkarma ya manaḥkarma yi.|විඥානස්කන්ධ ය, තත්සමුත්ථිත වූ කායකර්ම ය වාක්කර්ම ය මනඃකර්ම යි.|oshadi
sinh_6313|vignānaskandha yæ yana mē dharmayō nīvaraṇīya da no da nīvaraṇa da vet.|විඥානස්කන්ධ යැ යන මේ ධර්මයෝ නීවරණීය ද නො ද නීවරණ ද වෙත්.|oshadi
sinh_6314|viṭeka situvili obē, genenu æta oba tænakaṭa obagēma hæṉgum obaṭa norisi vana mut eyada ræsakin ek muhuṇataki.|විටෙක සිතුවිලි ඔබේ, ගෙනෙනු ඇත ඔබ තැනකට ඔබගේම හැඟුම් ඔබට නොරිසි වන මුත් එයද රැසකින් එක් මුහුණතකි.|oshadi
sinh_6315|vinimayehi vinimaya san nætiyē nisaṉgipaciti vē.|විනිමයෙහි විනිමය සන් නැතියේ නිසඟිපචිති වේ.|oshadi
sinh_6316|vinivida penena denet ættek viya.|විනිවිද පෙනෙන දෙනෙත් ඇත්තෙක් විය.|oshadi
sinh_6317|vimal giyē avalaṁgu pāspōṭ ekakin - vides gamanaṭa agamætigen sahaya.|විමල් ගියේ අවලංගු පාස්පෝට් එකකින් - විදෙස් ගමනට අගමැතිගෙන් සහය.|oshadi
sinh_6318|virūpa veti, aviśvāsa karanu labannō veti. amihiri kaṭahaṇḍa ættō veti. ambudaruvan pavā ovungē kīma no piḷiganiti.|විරූප වෙති, අවිශ්වාස කරනු ලබන්නෝ වෙති. අමිහිරි කටහඬ ඇත්තෝ වෙති. අඹුදරුවන් පවා ඔවුන්ගේ කීම නො පිළිගනිති.|oshadi
sinh_6319|vivasa va nohenasulu niyata vū sambodhiya pihiṭa koṭa æti sōvan phalaya|විවස ව නොහෙනසුලු නියත වූ සම්බොධිය පිහිට කොට ඇති සෝවන් ඵලය|oshadi
sinh_6320|vivāha vī māsa kīpayen biriya athæra giya dukaṭa sæmiyā siyadivi nasāgena.|විවාහ වී මාස කීපයෙන් බිරිය අත්හැර ගිය දුකට සැමියා සියදිවි නසාගෙන.|oshadi
